SIGHTINGDATE,LAT,LON,Presence,Season,SOURCE,SOURCE_DETAIL,PACKAGE_ID,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_M_WK,SST_is_observed,Frontal_is_observed,Chlorophyll_is_observed,Salinity_is_observed,Water_Mass_is_observed,Any_env_missing,Year,Month,DayOfYear,Month_sin,Month_cos
2019-05-18,42.4371,-70.5467833,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_03_northatlanticrightwhale_1d,9.993181111111111,0.1361652545454545,7.655049093333332,34.41697,248.0,1,1,1,0,1,1,2019,5,138,0.4999999999999999,-0.8660254037844387
2020-08-28,42.437835,-70.54602,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_11_northatlanticrightwhale_1d,19.818430333333332,0.1317520813636363,0.6362099466666666,33.587826,256.1666666666667,1,1,1,1,1,0,2020,8,241,-0.8660254037844384,-0.5000000000000004
2015-05-08,42.06,-70.58,1,Spring,Visual,RWSAS sightings,,10.16119964,0.0800854636904762,2.3160526513157893,33.892718,162.45,1,1,1,1,1,0,2015,5,128,0.4999999999999999,-0.8660254037844387
2016-03-30,42.11,-70.4,1,Spring,Visual,RWSAS sightings,,4.858947289473684,0.0,1.0023255296296296,33.53542,248.0,1,1,1,1,1,0,2016,3,90,1.0,6.123233995736766e-17
2020-02-17,42.255235,-70.1796283,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_08_northatlanticrightwhale_1d,5.2805124333333335,0.5755452246666667,0.6888053753333333,33.657053,379.6333333333333,1,1,1,1,1,0,2020,2,48,0.8660254037844386,0.5000000000000001
2019-05-25,31.36749,-80.895,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,26.149251444444445,0.1061068933333333,0.6149646086666667,34.41697,53.733333333333334,1,1,1,0,1,1,2019,5,145,0.4999999999999999,-0.8660254037844387
2007-05-13,41.25,-68.93,1,Spring,Visual,RWSAS sightings,,8.397999816666665,0.0,1.0584870666666668,34.41697,248.0,1,1,1,0,1,1,2007,5,133,0.4999999999999999,-0.8660254037844387
2016-08-27,44.88,-66.67,1,Summer,Visual,RWSAS sightings,,16.28222188888889,0.46273312,2.6399222142857144,34.41697,45.8,1,1,1,0,1,1,2016,8,240,-0.8660254037844384,-0.5000000000000004
2019-05-25,42.2554067,-70.17901,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_03_northatlanticrightwhale_1d,10.205519,0.1576388115384615,0.7920064649999999,34.41697,105.38709677419357,1,1,1,0,1,1,2019,5,145,0.4999999999999999,-0.8660254037844387
2019-01-09,24.43313,-81.93068,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,25.303755111111112,3.5895583933333337,0.3029392533333333,34.41697,230.2,1,1,1,0,1,1,2019,1,9,0.4999999999999999,0.8660254037844387
2012-03-20,42.07,-70.25,1,Spring,Visual,RWSAS sightings,,8.229999807692307,0.0,1.657108076923077,38.38358433333334,248.0,1,1,1,1,1,0,2012,3,80,1.0,6.123233995736766e-17
2012-01-06,32.32,-80.33,1,Winter,Visual,RWSAS sightings,,10.652664066666668,1.28900276,2.47338808,38.037223,318.1111111111111,1,1,1,1,1,0,2012,1,6,0.4999999999999999,0.8660254037844387
2018-12-31,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,16.206098357142857,0.4360684956521739,0.51094884,34.41697,47.25,1,1,1,0,1,1,2018,12,365,-2.4492935982947064e-16,1.0
2019-07-17,31.376133,-80.839133,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,29.166853222222223,0.0,1.3078654213333334,37.38434633333333,45.0,1,1,1,1,1,0,2019,7,198,-0.4999999999999998,-0.8660254037844388
2017-03-25,42.36,-70.72,1,Spring,Visual,RWSAS sightings,,4.020285682857144,0.1877177222857143,1.3573797799999998,34.41697,146.0,1,1,1,0,1,1,2017,3,84,1.0,6.123233995736766e-17
2007-06-16,41.25,-69.02,1,Summer,Visual,RWSAS sightings,,9.305583266666666,0.0,1.1293814966666669,34.41697,46.666666666666664,1,1,1,0,1,1,2007,6,167,1.2246467991473532e-16,-1.0
2019-04-14,24.4888,-81.666316,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk02_01_northatlanticrightwhale_1d,26.81361888888889,4.30882667,0.5078804490000001,34.41697,273.24,1,1,1,0,1,1,2019,4,104,0.8660254037844387,-0.4999999999999998
2013-10-22,41.75,-70.28,1,Fall,Visual,RWSAS sightings,,15.16449955,0.8866109068421052,17.282575,33.831352,189.95,1,1,1,1,1,0,2013,10,295,-0.8660254037844386,0.5000000000000001
2019-05-21,31.36749,-80.895,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,25.209086111111112,0.14643002,0.776263065,34.41697,53.733333333333334,1,1,1,0,1,1,2019,5,141,0.4999999999999999,-0.8660254037844387
2010-01-28,31.26,-80.88,1,Winter,Visual,RWSAS sightings,,12.136333033333331,0.49499306,6.644695456666667,34.41697,84.06666666666666,1,1,1,0,1,1,2010,1,28,0.4999999999999999,0.8660254037844387
2018-12-23,24.4888,-81.666316,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk02_01_northatlanticrightwhale_1d,24.29802111111111,0.0,0.7534620976666667,34.41697,458.0,1,1,1,0,1,1,2018,12,357,-2.4492935982947064e-16,1.0
2019-08-12,31.376133,-80.839133,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,29.373046777777777,0.07628064,1.1587611555555557,36.4225644,53.733333333333334,1,1,1,1,1,0,2019,8,224,-0.8660254037844384,-0.5000000000000004
2014-04-04,41.96,-70.21,1,Spring,Visual,RWSAS sightings,,4.0947618285714285,1.2732317727272728,1.003211348275862,34.41697,46.2,1,1,1,0,1,1,2014,4,94,0.8660254037844387,-0.4999999999999998
2006-04-22,42.07,-70.26,1,Spring,Visual,RWSAS sightings,,6.849807484615384,0.0,0.8497973,34.41697,248.0,1,1,1,0,1,1,2006,4,112,0.8660254037844387,-0.4999999999999998
2017-03-21,41.91,-70.25,1,Spring,Visual,RWSAS sightings,,5.422727240909091,0.3070304291428571,2.815068595454546,34.41697,359.6857142857143,1,1,1,0,1,1,2017,3,80,1.0,6.123233995736766e-17
2015-05-02,41.81,-70.52,1,Spring,Visual,RWSAS sightings,,8.75,0.3021706199999999,14.089173722421522,33.865909666666674,73.0,1,1,1,1,1,0,2015,5,122,0.4999999999999999,-0.8660254037844387
2009-02-07,30.74,-81.19,1,Winter,Visual,RWSAS sightings,,14.966916166666666,0.0592352933333333,7.391944726666668,34.41697,241.03333333333333,1,1,1,0,1,1,2009,2,38,0.8660254037844386,0.5000000000000001
2020-06-20,42.254985,-70.179125,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_10_northatlanticrightwhale_1d,16.548801,0.3553261526666667,0.9954883386666664,32.187775,45.93333333333333,1,1,1,1,1,0,2020,6,172,1.2246467991473532e-16,-1.0
2019-03-28,24.45895,-81.774133,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,24.658196333333333,2.2777160633333335,0.3548839143333333,34.67758,246.3,1,1,1,1,1,0,2019,3,87,1.0,6.123233995736766e-17
2015-04-29,41.77,-70.48,1,Spring,Visual,RWSAS sightings,,6.5899997,3.154310883333333,1.9999668666666663,36.58855925,149.5,1,1,1,1,1,0,2015,4,119,0.8660254037844387,-0.4999999999999998
2009-09-15,44.64,-66.43,1,Fall,Visual,RWSAS sightings,,12.968833133333334,0.1208124273333333,0.5192468556666666,34.41697,150.5,1,1,1,0,1,1,2009,9,258,-1.0,-1.8369701987210294e-16
2003-08-24,42.71,-66.1,1,Summer,Visual,RWSAS sightings,,15.99904738095238,0.1677726972857142,2.3018316333333333,34.41697,156.6904761904762,1,1,1,0,1,1,2003,8,236,-0.8660254037844384,-0.5000000000000004
2009-03-10,41.79,-70.29,1,Spring,Visual,RWSAS sightings,,1.5512856914285715,0.4231182228571428,6.502272742857144,34.41697,183.62857142857143,1,1,1,0,1,1,2009,3,69,1.0,6.123233995736766e-17
2004-11-10,43.02,-70.16,1,Fall,Visual,RWSAS sightings,,9.595499914285716,0.3983264288571428,0.8305513162857144,34.41697,245.77142857142857,1,1,1,0,1,1,2004,11,315,-0.5000000000000004,0.8660254037844384
2013-01-29,30.38,-81.24,1,Winter,Visual,RWSAS sightings,,16.856874791666666,0.671263625,3.2255499375000003,33.97431366666667,69.54545454545455,1,1,1,1,1,0,2013,1,29,0.4999999999999999,0.8660254037844387
2003-01-18,29.85,-81.24,1,Winter,Visual,RWSAS sightings,,14.294807653846156,0.1918922166666666,7.264747724324324,34.41697,96.07692307692308,1,1,1,0,1,1,2003,1,18,0.4999999999999999,0.8660254037844387
2020-04-15,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_04_northatlanticrightwhale_1d,20.344726444444447,0.0,3.297524706666666,34.41697,45.0,1,1,1,0,1,1,2020,4,106,0.8660254037844387,-0.4999999999999998
2020-09-16,42.437835,-70.54602,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_11_northatlanticrightwhale_1d,18.218899222222223,0.1317520813636363,1.8363173299999995,34.41697,256.1666666666667,1,1,1,0,1,1,2020,9,260,-1.0,-1.8369701987210294e-16
2014-10-10,42.8,-70.5,1,Fall,Visual,RWSAS sightings,,14.389499699999996,0.0,3.14740207,32.944514,241.0,1,1,1,1,1,0,2014,10,283,-0.8660254037844386,0.5000000000000001
2007-08-31,44.7,-66.42,1,Summer,Visual,RWSAS sightings,,15.152642542857144,0.3305558758064516,1.7890284600000002,34.41697,66.6875,1,1,1,0,1,1,2007,8,243,-0.8660254037844384,-0.5000000000000004
2007-02-27,30.35,-81.25,1,Winter,Visual,RWSAS sightings,,15.759416299999998,0.2695479573333333,5.773111093333332,34.41697,179.66666666666666,1,1,1,0,1,1,2007,2,58,0.8660254037844386,0.5000000000000001
2017-05-13,42.02,-69.11,1,Spring,Visual,RWSAS sightings,,6.145,0.0,0.9167653748571428,34.79284,248.0,1,1,1,1,1,0,2017,5,133,0.4999999999999999,-0.8660254037844387
2017-04-09,42.09,-70.05,1,Spring,Visual,RWSAS sightings,,6.802499913333334,0.1544144933333333,1.8803881566666667,34.41697,341.4,1,1,1,0,1,1,2017,4,99,0.8660254037844387,-0.4999999999999998
2010-12-30,30.58,-81.26,1,Winter,Visual,RWSAS sightings,,10.706833199999997,0.4174465251666666,4.098349283333333,34.41697,99.2,1,1,1,0,1,1,2010,12,364,-2.4492935982947064e-16,1.0
2009-12-27,31.16,-80.98,1,Winter,Visual,RWSAS sightings,,18.885,0.0,1.276914048,34.41697,45.0,1,1,1,0,1,1,2009,12,361,-2.4492935982947064e-16,1.0
2007-11-18,43.03,-70.21,1,Fall,Visual,RWSAS sightings,,9.233999733333333,0.0,0.9129122853333336,34.41697,248.0,1,1,1,0,1,1,2007,11,322,-0.5000000000000004,0.8660254037844384
2020-11-26,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,22.555237616438355,0.504327316,4.307545429999999,37.878402333333334,119.56,1,1,1,1,1,0,2020,11,331,-0.5000000000000004,0.8660254037844384
2013-04-27,42.04,-70.02,1,Spring,Visual,RWSAS sightings,,9.576250000000002,0.1362046388235294,2.0781838500000003,37.13660933333333,143.27272727272728,1,1,1,1,1,0,2013,4,117,0.8660254037844387,-0.4999999999999998
2007-02-24,30.42,-81.38,1,Winter,Visual,RWSAS sightings,,14.30260843478261,0.4642090038095238,6.45652475,34.41697,48.30434782608695,1,1,1,0,1,1,2007,2,55,0.8660254037844386,0.5000000000000001
2014-02-16,30.88,-81.12,1,Winter,Visual,RWSAS sightings,,13.781363272727274,0.169720936,3.3047036533333327,34.41697,49.13333333333333,1,1,1,0,1,1,2014,2,47,0.8660254037844386,0.5000000000000001
2005-12-30,31.03,-81.18,1,Winter,Visual,RWSAS sightings,,13.433749866666664,0.6379782566666667,6.172640200000001,34.41697,50.3,1,1,1,0,1,1,2005,12,364,-2.4492935982947064e-16,1.0
2019-03-21,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,16.426442444444447,0.0548062846153846,1.5896963233333332,32.999832999999995,45.81818181818182,1,1,1,1,1,0,2019,3,80,1.0,6.123233995736766e-17
2020-05-25,42.470708,-70.242457,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_09_northatlanticrightwhale_1d,9.85743888888889,0.0453327086666666,0.9738296436666668,35.854515,247.76666666666668,1,1,1,1,1,0,2020,5,146,0.4999999999999999,-0.8660254037844387
2018-11-24,42.25541,-70.178607,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_01_northatlanticrightwhale_1d,8.998894499999999,0.0855363533333333,1.1561971240740745,34.41697,38.43333333333333,1,1,1,0,1,1,2018,11,328,-0.5000000000000004,0.8660254037844384
2002-03-29,42.12,-70.1,1,Spring,Visual,RWSAS sightings,,11.583781935897436,0.1216382333148148,1.9025015,34.41697,184.0,0,0,0,0,0,1,2002,3,88,1.0,6.123233995736766e-17
2007-01-24,42.87,-70.15,1,Winter,Visual,RWSAS sightings,,7.3135293294117645,0.0,0.826498640689655,34.41697,248.0,1,1,1,0,1,1,2007,1,24,0.4999999999999999,0.8660254037844387
2003-09-07,43.07,-70.44,1,Fall,Visual,RWSAS sightings,,18.04909482857143,0.0,1.0958130697142856,34.41697,71.0,1,1,1,0,1,1,2003,9,250,-1.0,-1.8369701987210294e-16
2020-01-21,42.4709883,-70.2423467,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_07_northatlanticrightwhale_1d,6.564019122222222,0.2818807894285713,0.3975833871428572,34.368366,354.14285714285717,1,1,1,1,1,0,2020,1,21,0.4999999999999999,0.8660254037844387
2019-04-12,42.4371,-70.5467833,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_03_northatlanticrightwhale_1d,5.139116066666666,0.0,1.885636106956522,34.41697,248.0,1,1,1,0,1,1,2019,4,102,0.8660254037844387,-0.4999999999999998
2020-11-18,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,11.549632,0.1317520813636363,0.1746430062857143,34.41697,256.1666666666667,1,1,1,0,1,1,2020,11,323,-0.5000000000000004,0.8660254037844384
2011-03-23,41.91,-70.22,1,Spring,Visual,RWSAS sightings,,3.34375,0.0,4.5171661428571435,34.41697,425.0,1,1,1,0,1,1,2011,3,82,1.0,6.123233995736766e-17
2008-03-02,31.08,-80.96,1,Spring,Visual,RWSAS sightings,,16.315749933333333,0.3172954433333332,1.5059129966666664,34.41697,167.43333333333334,1,1,1,0,1,1,2008,3,62,1.0,6.123233995736766e-17
2019-01-02,24.45895,-81.774133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,25.314497111111113,5.053838433333334,0.13554526625,34.41697,250.4,1,1,1,0,1,1,2019,1,2,0.4999999999999999,0.8660254037844387
2017-11-09,47.53,-62.56,1,Fall,Visual,RWSAS sightings,,7.638809342857142,0.14112968,2.482825876190476,34.41697,248.0,1,1,1,0,1,1,2017,11,313,-0.5000000000000004,0.8660254037844384
2019-06-28,42.4708617,-70.2424117,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_04_northatlanticrightwhale_1d,13.7962570625,0.0,2.529995125,35.30357,241.0,1,1,1,1,1,0,2019,6,179,1.2246467991473532e-16,-1.0
2019-06-10,31.376133,-80.839133,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,27.622009499999997,0.0128720569411764,0.5982023406666667,34.41697,116.45454545454544,1,1,1,0,1,1,2019,6,161,1.2246467991473532e-16,-1.0
2011-10-12,43.02,-70.14,1,Fall,Visual,RWSAS sightings,,15.293713800000004,0.1746052474285714,1.368448782857143,34.41697,81.45714285714286,1,1,1,0,1,1,2011,10,285,-0.8660254037844386,0.5000000000000001
2008-07-11,42.35,-66.9,1,Summer,Visual,RWSAS sightings,,16.399499799999997,0.4055713733333333,0.8105239265384617,34.41697,39.166666666666664,1,1,1,0,1,1,2008,7,193,-0.4999999999999998,-0.8660254037844388
2021-01-26,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,13.063841014285714,0.0,2.074520564367816,34.41697,72.0,1,1,1,0,1,1,2021,1,26,0.4999999999999999,0.8660254037844387
2014-02-23,41.76,-70.3,1,Winter,Visual,RWSAS sightings,,1.999166638888889,0.0,2.4003277888888888,34.41697,51.0,1,1,1,0,1,1,2014,2,54,0.8660254037844386,0.5000000000000001
2019-02-18,42.43668,-70.546655,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_02_northatlanticrightwhale_1d,4.3330112,0.124410814,1.2522282246666665,34.64146,220.8,1,1,1,1,1,0,2019,2,49,0.8660254037844386,0.5000000000000001
2011-04-14,42.18,-70.13,1,Spring,Visual,RWSAS sightings,,5.862571305714285,0.0,0.8585456191428571,33.1107995,248.0,1,1,1,1,1,0,2011,4,104,0.8660254037844387,-0.4999999999999998
2020-11-08,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,12.234670055555556,0.1317520813636363,1.3837610633333337,34.41697,256.1666666666667,1,1,1,0,1,1,2020,11,313,-0.5000000000000004,0.8660254037844384
2020-01-03,42.2553933,-70.1794483,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_07_northatlanticrightwhale_1d,7.172729477777779,0.2898575706666666,1.3179808725925932,33.713741875,147.8,1,1,1,1,1,0,2020,1,3,0.4999999999999999,0.8660254037844387
2019-03-24,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,16.63649844444444,0.193851748,1.1239080625,34.41697,67.68,1,1,1,0,1,1,2019,3,83,1.0,6.123233995736766e-17
2020-07-09,42.437455,-70.545987,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_10_northatlanticrightwhale_1d,19.351864444444445,0.5680184033333334,1.2215811933333334,32.385414,46.2,1,1,1,1,1,0,2020,7,191,-0.4999999999999998,-0.8660254037844388
2015-04-23,42.09,-70.21,1,Spring,Visual,RWSAS sightings,,6.052692192307693,0.6758511928571428,1.0523284666666666,34.41697,187.76470588235293,1,1,1,0,1,1,2015,4,113,0.8660254037844387,-0.4999999999999998
2021-01-20,31.396417,-80.8904,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,13.138939833333332,0.0,1.878615406666667,34.41697,72.0,1,1,1,0,1,1,2021,1,20,0.4999999999999999,0.8660254037844387
2019-04-08,24.45895,-81.774133,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,26.304935,0.0,0.2652720993333333,34.41697,287.8,1,1,1,0,1,1,2019,4,98,0.8660254037844387,-0.4999999999999998
2020-05-26,42.437243,-70.54595,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_09_northatlanticrightwhale_1d,10.36309811111111,0.0665476129999999,0.903925471,34.41697,241.7,1,1,1,0,1,1,2020,5,147,0.4999999999999999,-0.8660254037844387
2015-03-03,42.03,-70.29,1,Spring,Visual,RWSAS sightings,,0.31,0.29433029,1.7101423999999998,30.168503,394.1666666666667,1,1,1,1,1,0,2015,3,62,1.0,6.123233995736766e-17
2017-06-25,47.76,-63.48,1,Summer,Visual,RWSAS sightings,,14.96779972,0.0,5.452348263999999,34.41697,241.0,1,1,1,0,1,1,2017,6,176,1.2246467991473532e-16,-1.0
2019-02-02,24.45895,-81.774133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,24.281986,2.740270776666667,0.4404229185185185,37.41820766666667,222.86666666666667,1,1,1,1,1,0,2019,2,33,0.8660254037844386,0.5000000000000001
2019-04-03,24.45895,-81.774133,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,25.546773333333338,1.9513112266666668,0.3581895126666666,34.41697,181.53333333333333,1,1,1,0,1,1,2019,4,93,0.8660254037844387,-0.4999999999999998
2020-04-28,42.470708,-70.242457,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_09_northatlanticrightwhale_1d,6.453674288888889,0.1367552,1.5442705033333333,34.41697,225.0,1,1,1,0,1,1,2020,4,119,0.8660254037844387,-0.4999999999999998
2011-08-27,44.63,-66.57,1,Summer,Visual,RWSAS sightings,,14.447195073170732,0.068870815,5.98956719375,34.41697,70.34146341463415,1,1,1,0,1,1,2011,8,239,-0.8660254037844384,-0.5000000000000004
2007-08-20,42.67,-65.77,1,Summer,Visual,RWSAS sightings,,10.8428331,0.1856144233,1.27307481,34.41697,245.16666666666663,1,1,1,0,1,1,2007,8,232,-0.8660254037844384,-0.5000000000000004
2019-12-08,42.4369383,-70.54587,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_07_northatlanticrightwhale_1d,7.80845808888889,0.0,1.11482634,37.469708,248.0,1,1,1,1,1,0,2019,12,342,-2.4492935982947064e-16,1.0
2019-06-15,42.436795,-70.5464317,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_04_northatlanticrightwhale_1d,13.928826111111112,0.0,1.2809822533333337,34.41697,241.0,1,1,1,0,1,1,2019,6,166,1.2246467991473532e-16,-1.0
2017-08-26,48.52,-63.75,1,Summer,Visual,RWSAS sightings,,13.652142857142858,0.0,2.9531706857142863,34.41697,241.0,1,1,1,0,1,1,2017,8,238,-0.8660254037844384,-0.5000000000000004
2019-03-30,24.4888,-81.666316,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk02_01_northatlanticrightwhale_1d,24.696665666666668,3.922450809999999,0.5565638900000001,34.41697,337.76666666666665,1,1,1,0,1,1,2019,3,89,1.0,6.123233995736766e-17
2002-07-17,41.66,-68.57,1,Summer,Visual,RWSAS sightings,,18.738988,0.5318066402380952,0.55619866,34.41697,135.66666666666666,1,1,1,0,1,1,2002,7,198,-0.4999999999999998,-0.8660254037844388
2019-12-09,42.2553933,-70.1794483,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_07_northatlanticrightwhale_1d,8.31821361111111,0.3220061895,0.989376532,34.41697,121.16666666666669,1,1,1,0,1,1,2019,12,343,-2.4492935982947064e-16,1.0
2005-04-28,41.98,-70.24,1,Spring,Visual,RWSAS sightings,,7.908636145454546,0.1139179673749999,1.5375397071428571,34.41697,245.27272727272728,1,1,1,0,1,1,2005,4,118,0.8660254037844387,-0.4999999999999998
2019-03-31,24.45895,-81.774133,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,24.999806555555555,2.4717933866666666,0.3502299356896551,34.41697,249.2,1,1,1,0,1,1,2019,3,90,1.0,6.123233995736766e-17
2011-08-17,44.43,-66.53,1,Summer,Visual,RWSAS sightings,,13.876249633333334,0.4549489776666666,3.93849105,34.41697,200.93333333333337,1,1,1,0,1,1,2011,8,229,-0.8660254037844384,-0.5000000000000004
2011-02-17,42.03,-70.14,1,Winter,Visual,RWSAS sightings,,0.9483333333333333,0.1242734357142857,4.1686557125,34.21634575,51.0,1,1,1,1,1,0,2011,2,48,0.8660254037844386,0.5000000000000001
2019-06-06,31.396417,-80.8904,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,27.26225455555555,0.0,0.5095153089473684,34.41697,45.0,1,1,1,0,1,1,2019,6,157,1.2246467991473532e-16,-1.0
2020-04-07,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_04_northatlanticrightwhale_1d,19.779585000000004,0.1395389934782608,1.281683089021739,34.41697,138.41666666666666,1,1,1,0,1,1,2020,4,98,0.8660254037844387,-0.4999999999999998
