Year,Month,Lat,Lon,SST,Chlorophyll,Salinity,Bathymetry,SST_Gradient,Is_Thermal_Front,Bathy_Slope,Dist_to_Shore_km,Dist_to_Shelf_km
2002,12,45.75,-56.0,2.5839999999999996,,31.520389556884766,-49.0,0.01918236953838823,0,0.40141866,113.77195403915225,28.722032717310945
2002,12,46.0,-66.0,2.1709999999999994,,,-18.0,0.039227938139794714,1,26.560707,1.8532487774073108,135.85885125729197
2002,12,46.0,-63.75,-1.754999999999999,,30.8557186126709,-7.0,0.005119858337033567,0,0.8028373,9.746608724885165,183.2728226342083
2002,12,46.0,-63.5,-1.6950000000000003,,30.6453595161438,-20.0,0.005607010959816186,0,0.8468615,12.97274144186603,178.82488518967324
2002,12,46.0,-63.25,-1.6649999999999991,,30.4350004196167,-23.0,0.0032149457625557606,0,0.90264994,14.82599021927334,174.5775278484859
2002,12,46.0,-63.0,-1.6630000000000003,,30.326319694519043,-9.0,0.004687898656535437,0,2.238066,5.559746332229006,163.21922130371928
2002,12,46.0,-62.25,-1.3850000000000016,,29.96464252471924,-39.0,0.014750699874765448,0,0.8028373,16.735866925076245,133.6666402899742
2002,12,46.0,-62.0,-1.272000000000002,,29.93529462814331,-48.0,0.011754958999431901,0,0.5389867,13.226311840245371,116.30765444175022
2002,12,46.0,-61.75,-1.3079999999999998,,29.905946731567383,-48.0,0.012172361280945518,0,0.5389867,11.735372338022838,99.7025001178811
2002,12,46.0,-60.75,-1.8000000000000007,,,-1.0,0.0,0,1.3474667,2.2566266903186465,51.841987765246785
2002,12,46.0,-59.5,1.6769999999999996,,30.80927038192749,-62.0,0.08394504777444343,1,1.1393805,15.556946332499907,28.645811707514056
2002,12,46.0,-59.25,2.285999999999998,,31.163098335266113,-45.0,0.1478697289678213,1,8.547105,34.80321387466862,18.05920093800768
2002,12,46.0,-59.0,2.3309999999999995,,31.326638221740723,-125.0,0.002242804383927105,0,6.045355,54.093177393425826,10.040006690519913
2002,12,46.0,-58.75,2.3949999999999996,,31.490178108215332,-149.0,0.010857550307720568,0,5.3184023,73.39227557494881,1.2873747734212464
2002,12,46.0,-58.5,2.410999999999998,,31.422422409057617,-212.0,0.00826911721807551,0,16.620293,92.69467228684822,0.0
2002,12,46.0,-58.25,2.541999999999998,,31.354666709899902,-342.0,0.008362238064316891,0,5.4996953,111.99852103951773,7.579714701442112
2002,12,46.0,-58.0,2.6900000000000013,,31.365758419036865,-437.0,0.007613763745776612,0,8.279454,131.30303311458587,20.18541196496516
2002,12,46.0,-57.75,2.8550000000000004,,31.376850128173828,-486.0,0.012950014119802374,0,3.0096073,138.25497138578618,35.98900060992213
2002,12,46.0,-57.5,3.044999999999998,,31.409778594970703,-454.0,0.009705725862289807,0,2.923927,123.9560649477979,30.65853749346895
2002,12,46.0,-57.25,2.882999999999999,,31.442707061767578,-415.0,0.03572826761689603,1,7.431829,111.13456608909374,16.914443659700392
2002,12,46.0,-57.0,2.75,,31.45442008972168,-271.0,0.0013425049855070384,0,16.097466,100.35847961513022,1.8532487774073108
2002,12,46.0,-56.75,2.8369999999999997,,31.46613311767578,-52.0,0.009698523309287563,0,1.6660423,92.34677439238122,11.707943602826743
2002,12,46.0,-56.5,2.919999999999998,,31.483787059783936,-50.0,0.002343949328268565,0,0.5389867,87.66892545747395,27.540213835880895
2002,12,46.0,-56.25,2.733999999999998,,31.50144100189209,-47.0,0.021612530576847835,0,2.096153,85.2590284482251,43.568101144637886
2002,12,46.0,-56.0,2.2650000000000006,,31.56718635559082,-59.0,0.02407590471933127,0,4.023223,86.2026370955038,40.7714731030054
2002,12,46.25,-64.5,-1.4269999999999996,,29.872922897338867,-1.0,0.019090435707092488,0,1.6169602,1.8532487774108475,219.25599331279543
2002,12,46.25,-64.25,-1.5199999999999996,,29.700572967529297,-4.0,0.008238113049737414,0,4.6511993,1.8532487774108475,222.79060542989774
2002,12,46.25,-64.0,-1.3339999999999996,,30.236968994140625,-15.0,0.024502796929238395,0,1.4059885,7.4129951096363165,215.65096117968343
2002,12,46.25,-63.75,-1.471,,30.773365020751953,-5.0,0.016050603146222833,0,2.0251052,3.8446371119152545,210.09161047610309
2002,12,46.25,-62.25,-1.1780000000000008,,29.884960174560547,-29.0,0.008096149668037476,0,2.0070934,9.485873620642462,144.8853339169883
2002,12,46.25,-62.0,-1.083000000000002,,29.875710487365723,-45.0,0.003004154659873267,0,0.48349106,16.52813593729524,130.1417491187419
2002,12,46.25,-61.75,-1.1350000000000016,,29.8664608001709,-56.0,0.008211673183102015,0,0.9669821,25.466916564984114,117.36068368318125
2002,12,46.25,-61.5,-1.3390000000000022,,29.849956512451172,-50.0,0.014020448056133285,0,0.8028373,9.014553447608058,104.65128220052907
2002,12,46.25,-60.0,-0.593,,30.248604774475098,-11.0,0.04601712382037724,1,6.761346,3.1632206308439215,52.845296757006885
2002,12,46.25,-59.75,0.10500000000000043,,30.393531799316406,-47.0,0.034630596014923194,0,3.5799792,9.801090042305603,40.53719929618994
2002,12,46.25,-59.5,0.8730000000000011,,30.760953903198242,-75.0,0.057979548177013056,1,5.6585474,26.070186566347544,23.17403859270499
2002,12,46.25,-59.25,2.053000000000001,,31.128376007080078,-85.0,0.11091921452201504,1,5.1360846,42.218910719380965,11.19296567250504
2002,12,46.25,-59.0,1.9609999999999985,,31.311537742614746,-139.0,0.037056017654072175,1,7.073817,59.06750001887775,2.253084855816495
2002,12,46.25,-58.75,2.1140000000000008,,31.494699478149414,-318.0,0.02685009971010738,0,7.0299425,77.0548570947169,6.122597812985154
2002,12,46.25,-58.5,2.5159999999999982,,31.43759822845459,-389.0,0.014466603970067543,0,1.8052999,95.53981638440283,9.266243887047164
2002,12,46.25,-58.25,2.7040000000000006,,31.380496978759766,-427.0,0.011895881848846279,0,2.6881773,114.28103304504732,18.988778184820994
2002,12,46.25,-58.0,2.8419999999999987,,31.3876314163208,-461.0,0.005662593579461654,0,1.3440887,133.1702146495641,36.37446357035918
2002,12,46.25,-57.75,2.8870000000000005,,31.394765853881836,-459.0,0.002777273233416553,0,1.6056746,121.9327180481052,32.96214290928569
2002,12,46.25,-57.5,2.823999999999998,,31.40164852142334,-416.0,0.009141708582554831,0,8.897165,106.11238426599111,15.814360687616428
2002,12,46.25,-57.25,2.660999999999998,,31.408531188964844,-224.0,0.012357169574604032,0,13.684409,90.88081353214996,0.0
2002,12,46.25,-57.0,2.6129999999999995,,31.45266819000244,-54.0,0.017966223499819956,0,1.1393805,77.39904573945675,10.557448486173202
2002,12,46.25,-56.75,2.591000000000001,,31.49680519104004,-56.0,0.02226306400151777,0,1.1393805,66.73627855115467,27.4615249208287
2002,12,46.25,-56.5,2.468,,31.5297269821167,-60.0,0.03134600816248593,0,2.0070934,60.40441584523051,37.60550691497463
2002,12,46.25,-56.25,2.190999999999999,,31.56264877319336,-66.0,0.032476752055629485,0,2.6881773,57.46486896288704,21.101180688212278
2002,12,46.25,-56.0,1.934000000000001,,31.613983154296875,-102.0,0.015365117526163681,0,3.5942252,58.84954270891522,12.97274144186603
2002,12,46.5,-64.5,-1.4400000000000013,,29.526350498199463,-13.0,0.028439446727896438,0,1.4504731,12.618761423220041,240.0091389495587
2002,12,46.5,-64.25,-1.4000000000000021,,29.549776077270508,-11.0,0.0042469451845966785,0,1.3193706,11.481228757258139,238.24439408472102
2002,12,46.5,-63.75,-1.4379999999999988,,30.0895414352417,-1.0,0.004516217362494327,0,2.4085119,1.2756922734625988,223.98460199796938
2002,12,46.5,-63.25,-1.3150000000000013,,29.967005729675293,-13.0,0.026399002582755925,0,4.037615,5.328566250350815,199.84914489277705
2002,12,46.5,-63.0,-1.3300000000000018,,29.982887744903564,-27.0,0.029409503043904602,0,3.071217,9.353777827262288,182.09694579805353
2002,12,46.5,-62.75,-1.0489999999999995,,29.998769760131836,-19.0,0.0220698806488763,0,4.5989394,6.117706010629366,164.64474172706667
2002,12,46.5,-62.5,-0.9930000000000021,,30.002813816070557,-9.0,0.009806984534949005,0,4.3305383,3.7064975548188652,147.04309340466145
2002,12,46.5,-62.25,-1.0280000000000022,,30.006857872009277,-10.0,0.00498610165000826,0,5.389867,2.2499823575622084,129.84756197398175
2002,12,46.5,-62.0,-1.0429999999999993,,30.07632541656494,-23.0,0.0027772732334159765,0,5.3662295,3.9200143382699077,113.24351285579385
2002,12,46.5,-61.75,-1.0670000000000002,,30.145792961120605,-42.0,0.003804201000005602,0,1.8071798,18.71289347410281,97.5337053297323
2002,12,46.5,-61.5,-1.158999999999999,,30.066976070404053,-63.0,0.01269417464631828,0,1.3193706,24.225397235278518,83.2262833027918
2002,12,46.5,-61.25,-1.4490000000000016,,,-56.0,0.022994452631457187,0,2.6881773,11.610011563598583,71.17226294948644
2002,12,46.5,-60.25,-1.0600000000000023,,30.126194953918457,-87.0,0.04311222440673169,1,3.7942014,13.280713614456666,27.91503309740134
2002,12,46.5,-60.0,-0.1490000000000009,,30.33506965637207,-66.0,0.06178218300231394,1,5.80796,28.062131957705887,29.73728711323628
2002,12,46.5,-59.75,0.08599999999999852,,30.543944358825684,-64.0,0.018987293524379226,0,1.2340418,35.04486958635027,20.544241194707105
2002,12,46.5,-59.5,0.5180000000000007,,30.924098014831543,-103.0,0.03289443877488856,0,9.653762,43.52706816457982,7.3754961148803275
2002,12,46.5,-59.25,1.3249999999999993,,31.304251670837402,-244.0,0.018759148678647995,0,19.867329,56.96490785365384,0.0
2002,12,46.5,-59.0,1.649000000000001,,31.414825439453125,-362.0,0.015760489264019885,0,3.071217,72.83579777035322,11.610011563598583
2002,12,46.5,-58.75,2.103999999999999,,31.525399208068848,-400.0,0.031577629513882745,0,1.6660423,89.89045610254148,25.247624018436856
2002,12,46.5,-58.5,2.5429999999999993,,31.49849843978882,-432.0,0.016423346366199743,0,3.1163082,105.83537187879442,37.06497554818724
2002,12,46.5,-58.25,2.663999999999998,,31.47159767150879,-451.0,0.013094513487402577,0,0.40141866,122.94509498807972,40.62664500546801
2002,12,46.5,-58.0,2.5760000000000005,,31.486445903778076,-455.0,0.02152627190746981,0,0.8468615,121.8577861243956,38.95898866800458
2002,12,46.5,-57.75,2.472999999999999,,31.501294136047363,-457.0,0.02636051463965942,0,2.278761,109.47732336150983,20.51014355820863
2002,12,46.5,-57.5,2.3900000000000006,,31.517165660858154,-295.0,0.03555119752710533,1,18.69328,91.7555043402524,3.1531093368914833
2002,12,46.5,-57.25,2.3019999999999996,,31.533037185668945,-48.0,0.0174935151669659,0,0.48349106,74.70352872219514,10.522652873559352
2002,12,46.5,-57.0,1.8179999999999978,,31.537814617156982,-46.0,0.0250493516126898,0,0.67204434,58.7784654941172,27.356462252773163
2002,12,46.5,-56.75,1.809000000000001,,31.54259204864502,-61.0,0.03088260211745195,0,2.278761,43.87553075506015,43.143766399781605
2002,12,46.5,-56.5,1.5839999999999996,,31.558818817138672,-55.0,0.02922603992878439,0,1.1502885,33.52178536367221,33.22476682862771
2002,12,46.5,-56.25,1.8230000000000004,,31.575045585632324,-124.0,0.10031031437506159,1,2.4680836,29.679274610251355,14.156591480302563
2002,12,46.5,-56.0,1.472999999999999,,31.602503299713135,-160.0,0.021347611664561606,0,3.2587385,32.267315203695986,0.0
2002,12,46.75,-64.75,-1.6530000000000022,,28.9605770111084,-7.0,0.015359575011102241,0,1.6162484,5.559746332229006,221.5585298412363
2002,12,46.75,-64.5,-1.4030000000000022,,29.17977809906006,-11.0,0.022237121784265883,0,2.096153,8.47475378362601,216.17501575319014
2002,12,46.75,-64.0,-1.0800000000000018,,29.402348518371582,-1.0,0.015271289974848399,0,1.6169602,1.8532487774108475,204.93785687428118
2002,12,46.75,-63.75,-1.0259999999999998,,29.405717849731445,-28.0,0.016962678635406642,0,1.4504731,15.0397984710241,197.6629719695434
2002,12,46.75,-63.5,-0.9100000000000001,,29.499757766723633,-44.0,0.008615612635086301,0,0.9669821,23.13077182512066,191.94967435093625
2002,12,46.75,-63.25,-0.8629999999999995,,29.59379768371582,-45.0,0.004097753041983169,0,0.67204434,28.51783515066944,186.93303324082115
2002,12,46.75,-63.0,-0.833000000000002,,29.7372989654541,-53.0,0.00448560876785406,0,0.67204434,36.03128624944984,173.1711848908085
2002,12,46.75,-62.75,-0.8260000000000005,,29.880800247192383,-54.0,0.002685009971009307,0,0.48349106,32.418074791731996,154.78877082519205
2002,12,46.75,-62.5,-0.865000000000002,,30.004777908325195,-56.0,0.003016411398617032,0,0.0,31.505229215958234,136.56971714807844
2002,12,46.75,-62.25,-0.9250000000000007,,30.128755569458008,-63.0,0.004845982194456257,0,1.4504731,29.679291414254138,118.58956713720538
2002,12,46.75,-62.0,-0.9969999999999999,,30.27694034576416,-81.0,0.001902100500002801,0,9.26796,31.351956792737912,100.97625253460093
2002,12,46.75,-61.75,-0.9980000000000011,,30.425125122070312,-71.0,0.0016153273981511292,0,0.26949334,37.51702856105266,83.43114103462005
2002,12,46.75,-61.5,-1.001999999999999,,30.283995628356934,-70.0,0.0033642065758905083,0,0.8084801,37.39215439972981,66.2305721967038
2002,12,46.75,-61.25,-1.0280000000000022,,30.142866134643555,-73.0,0.009436592844186199,0,2.5773988,20.982492597443716,50.33845316230859
2002,12,46.75,-61.0,-1.161999999999999,,29.990015983581543,-63.0,0.021791943818197098,0,14.880377,6.2891126804350534,37.45914592251844
2002,12,46.75,-60.25,-0.620000000000001,,30.148712158203125,-131.0,0.031440823321600864,0,14.0522375,6.349072398728168,2.5396290592471256
2002,12,46.75,-60.0,-0.13299999999999912,,30.421534538269043,-123.0,0.021708964120622874,0,1.3474667,25.225350830929003,12.97274144186603
2002,12,46.75,-59.75,0.21000000000000085,,30.69435691833496,-120.0,0.016413997805119457,0,9.268653,43.77905833705745,3.143604969676413
2002,12,46.75,-59.5,0.4740000000000002,,31.087242126464844,-352.0,0.014160558130127988,0,7.431829,62.622434985158144,8.335604342336936
2002,12,46.75,-59.25,0.7079999999999984,,31.480127334594727,-423.0,0.01337910113732347,0,2.7544746,77.2414176512466,22.02297683842305
2002,12,46.75,-59.0,1.2629999999999981,,31.518113136291504,-423.0,0.04141904953132486,1,2.096153,89.68613132547242,32.98081569256921
2002,12,46.75,-58.75,1.7949999999999982,,31.55609893798828,-415.0,0.026629407000046502,0,1.3193706,94.09886030366616,44.99841209617378
2002,12,46.75,-58.5,1.995000000000001,,31.559398651123047,-434.0,0.028684271293879827,0,2.1638079,96.64086413054068,43.952577350411296
2002,12,46.75,-58.25,2.0180000000000007,,31.562698364257812,-459.0,0.028304762567944203,0,1.0779734,100.62884569506785,30.597807285686645
2002,12,46.75,-58.0,1.9549999999999983,,31.58526039123535,-443.0,0.0198405230758102,0,2.4680836,96.0274997530825,18.89407195131234
2002,12,46.75,-57.75,1.6690000000000005,,31.60782241821289,-326.0,0.024705352022755717,0,11.442689,89.2658423645313,14.825990219274047
2002,12,46.75,-57.5,1.8859999999999992,,31.63268280029297,-279.0,0.07190808251474648,1,7.4401884,84.25333782136799,3.809443553243321
2002,12,46.75,-57.25,2.853999999999999,,31.657543182373047,-105.0,0.02646042761111488,0,11.981036,65.3701992714551,5.314226929847121
2002,12,46.75,-57.0,2.7399999999999984,,31.622961044311523,-77.0,0.013485667339959744,0,5.840714,46.60824688955033,16.470092101274552
2002,12,46.75,-56.75,1.1509999999999998,,31.58837890625,-81.0,0.0743293031516182,1,5.162729,28.21069584866274,27.677798366501992
2002,12,46.75,-56.5,1.0769999999999982,,31.587910652160645,-110.0,0.007297105174855729,0,8.242706,11.576288297731777,33.52964534574408
2002,12,46.75,-56.25,1.0120000000000005,,31.58744239807129,-11.0,0.01942549876804586,0,3.0593522,2.2464330265249313,21.758401726679914
2002,12,46.75,-56.0,0.7519999999999989,,31.591023445129395,-136.0,0.038245708691113295,1,3.2324967,12.704184062042945,5.315915488609684
2002,12,47.0,-64.75,-0.995000000000001,,29.049558639526367,-6.0,0.006349422378590278,0,1.6056746,5.055650355380046,195.4311594122652
2002,12,47.0,-64.5,-1.0949999999999989,,29.218932151794434,-28.0,0.010673805832280331,0,0.9669821,24.014323564274555,189.33528756713284
2002,12,47.0,-64.25,-0.9699999999999989,,29.3883056640625,-23.0,0.008772398052562663,0,2.0251052,8.419324037583603,184.92978933969027
2002,12,47.0,-63.75,-0.8530000000000015,,29.484373092651367,-40.0,0.0008076636990769993,0,0.8468615,18.958681360436344,171.80710084648734
2002,12,47.0,-63.5,-0.8240000000000016,,29.647751808166504,-48.0,0.002616455270126148,0,0.26949334,37.83424461851928,165.23359149695037
2002,12,47.0,-63.25,-0.8520000000000003,,29.81113052368164,-57.0,0.0022457779374770955,0,1.6660423,55.27418354078409,160.23981050174143
2002,12,47.0,-63.0,-0.8719999999999999,,30.00841188430786,-59.0,0.0041190565248680104,0,1.4504731,61.123077302821194,154.68489257601476
2002,12,47.0,-62.75,-0.8820000000000014,,30.205693244934082,-64.0,0.001902100500002801,0,0.26949334,59.79164883934126,149.5385145594857
2002,12,47.0,-62.5,-0.8710000000000022,,30.325058460235596,-64.0,0.0030164113986158444,0,0.67204434,44.85890478313792,130.68357927537767
2002,12,47.0,-62.25,-0.9039999999999999,,30.44442367553711,-55.0,0.0008983111749905191,0,1.2042559,30.633446709735644,111.85592704093085
2002,12,47.0,-62.0,-0.8739999999999988,,30.576982975006104,-49.0,0.00821401743621518,0,0.9669821,24.09223410632121,93.0723670107968
2002,12,47.0,-61.75,-0.9370000000000012,,30.709542274475098,-43.0,0.0030108115749958634,0,1.6169602,27.026389140683577,74.3665814106766
2002,12,47.0,-61.5,-0.9149999999999991,,30.577903270721436,-43.0,0.0064267771009253105,0,1.1502885,32.73481650971681,55.81710456185496
2002,12,47.0,-61.25,-0.8569999999999993,,30.446264266967773,-53.0,0.009806984534949005,0,1.6162484,35.646038973354834,37.65597340364996
2002,12,47.0,-61.0,-0.8200000000000003,,30.271076679229736,-101.0,0.0062881782249384205,0,2.5405846,23.101854321609725,20.553252262840974
2002,12,47.0,-60.75,-0.8790000000000013,,30.0958890914917,-136.0,0.01961396906989801,0,9.497304,6.586642713942982,3.9159420878445217
2002,12,47.0,-60.25,-0.3219999999999992,,30.440974235534668,-85.0,0.025472460864322574,0,8.310146,11.375211905265848,6.106938536566628
2002,12,47.0,-60.0,0.0779999999999994,,30.767393589019775,-179.0,0.021666963699173373,0,11.734449,24.96964209192888,0.0
2002,12,47.0,-59.75,0.43700000000000117,,31.093812942504883,-396.0,0.06027720270871532,1,5.80796,37.56684776421564,10.452764161494155
2002,12,47.0,-59.5,0.6550000000000011,,31.315301418304443,-431.0,0.014578228495524157,0,2.278761,53.99271326006774,25.591351092976858
2002,12,47.0,-59.25,0.7379999999999995,,31.536789894104004,-455.0,0.01025664035840347,0,2.1559467,63.32321751108378,37.801075217131284
2002,12,47.0,-59.0,1.0109999999999992,,31.552495002746582,-443.0,0.021234725922983394,0,2.1929986,63.80806052077639,45.54003384857981
2002,12,47.0,-58.75,1.3309999999999995,,31.56820011138916,-423.0,0.011214021919633652,0,1.4059885,66.72879208787981,36.99314697473899
2002,12,47.0,-58.5,1.788999999999998,,31.571093559265137,-453.0,0.08176298653596754,1,1.1502885,69.30315581722317,26.08307605323302
2002,12,47.0,-58.25,1.8870000000000005,,31.573987007141113,-451.0,0.05694617628275596,1,4.938963,73.1555699478293,11.534880160456549
2002,12,47.0,-58.0,1.5719999999999992,,31.592767238616943,-128.0,0.027048173222300922,0,26.991587,69.56501352898168,1.2639126245970929
2002,12,47.0,-57.75,2.178000000000001,,31.611547470092773,-150.0,0.008646895584370085,0,8.655231,63.231622755681535,0.0
2002,12,47.0,-57.5,2.0839999999999996,,31.62211561203003,-284.0,0.06345102228118119,1,2.5548596,57.944246813096576,6.106938536566628
